"y","x","ID"
-0.984402683333333,102.004792033333,664
-0.98409465,102.00457205,664
-0.984140483333333,102.004625416667,664
-0.9841454,102.004825266667,664
-0.984170183333333,102.004849966667,664
-0.984264116666667,102.004930583333,664
-0.984327266666667,102.005005766667,664
-0.984338516666667,102.005059583333,664
-0.984343383333333,102.004950866667,664
-0.983910933333333,102.004496283333,664
-0.983703366666667,102.0046466,664
-0.983672866666666,102.0046311,664
-0.983662883333333,102.0046223,664
-0.983652766666667,102.00462715,664
-0.983654316666667,102.00462875,664
-0.983604633333333,102.004040166667,664
-0.983891016666667,102.00378395,664
-0.984478516666666,102.003446883333,664
-0.984884483333333,102.003560883333,664
-0.986118083333333,102.004306283333,664
-0.986692716666667,102.003449866667,664
-0.9874688,102.00326675,664
-0.988565733333333,102.002949116667,664
-0.989341466666667,102.002061466667,664
-0.9892362,102.001880983333,664
-0.989192316666667,102.00183115,664
-0.989067816666667,102.00178835,664
-0.98881235,102.0015492,664
-0.988598233333333,102.001279816667,664
-0.988584733333333,102.0012503,664
-0.988815933333333,102.000678016667,664
-0.988847233333333,102.00052085,664
-0.988841283333333,101.9999641,664
-0.988897633333333,101.999876166667,664
-0.98892405,101.999910633333,664
-0.988941233333333,101.99990955,664
-0.9889905,102.000054333333,664
-0.98895655,102.000452716667,664
-0.972355233333333,101.893977466667,985
-0.9724009,101.89388505,985
-0.972422883333333,101.89384255,985
-0.972555533333333,101.893831666667,985
-0.972805,101.893756083333,985
-0.972871566666667,101.893690233333,985
-0.972882016666667,101.893651,985
-0.972879233333333,101.893642966667,985
-0.972864216666667,101.893652183333,985
-0.97290895,101.893642316667,985
-0.97316035,101.893408883333,985
-0.97340515,101.893163733333,985
-0.973447183333334,101.893124783333,985
-0.973404666666667,101.893151183333,985
-0.973034433333333,101.893007066667,985
-0.9729755,101.892809416667,985
-0.973023766666667,101.892752616667,985
-0.972719716666667,101.892588483333,985
-0.9725471,101.892556433333,985
-0.972413516666667,101.8926224,985
-0.972209066666667,101.892828833333,985
-0.971968666666667,101.892960066667,985
-0.9714243,101.8937334,985
-0.971322983333333,101.893731616667,985
-0.971310616666666,101.894065433333,985
-0.97131625,101.89453445,985
-0.971321066666667,101.894899516667,985
-0.9714834,101.8950924,985
-0.971490466666667,101.895120883333,985
-0.971499183333333,101.895152566667,985
-0.9715475,101.89526305,985
-0.971410366666667,101.8954032,985
-0.971305733333333,101.89569885,985
-0.97129355,101.895740766667,985
-0.971097916666666,101.896035516667,985
-0.971084783333333,101.89602115,985
-0.9708339,101.89709565,985
-0.970755816666667,101.8980311,985
-0.970128716666667,101.898705433333,985
-0.9695739,101.89958495,985
-0.9693897,101.9001965,985
-0.969763216666667,101.900637783333,985
-0.970855033333333,101.900461483333,985
-0.971485933333333,101.8998737,985
-0.971500633333333,101.899322516667,985
-0.971809383333333,101.899131866667,985
-0.972081316666667,101.89914035,985
-0.972866316666667,101.899115166667,985
-0.972975533333333,101.898901683333,985
-0.973437516666666,101.898879366667,985
-0.973475483333333,101.899648133333,985
-0.97416335,101.90011555,985
-0.974662466666667,101.899931566667,985
-0.9750899,101.900784633333,985
-0.97527295,101.901945816667,985
-0.975005533333333,101.90187125,985
-0.9749823,101.901875383333,985
-0.974673666666666,101.90175105,985
-0.974850516666667,101.901652633333,985
-0.974882266666667,101.901722833333,985
-0.974964066666667,101.901797466667,985
-0.974947416666667,101.901817033333,985
-0.974953683333333,101.90179665,985
-0.9750144,101.901536366667,985
-0.97510205,101.901447333333,985
-0.975310033333333,101.901483166667,985
-0.975553,101.901550366667,985
-0.975721716666667,101.90136455,985
-0.97577045,101.900940416667,985
-0.97587305,101.900693833333,985
-0.975757183333334,101.90030515,985
-0.9756666,101.9000614,985
-0.975710266666667,101.8999464,985
-0.975831616666667,101.8997853,985
-0.975981283333333,101.899497833333,985
-0.976035316666667,101.898835483333,985
-0.975979916666667,101.898787033333,985
-0.976062233333333,101.898928416667,985
-0.9762654,101.899284066667,985
-0.976689683333333,101.899405633333,985
-0.976897533333333,101.8994877,985
-0.977137033333334,101.899396833333,985
-0.977753816666667,101.898779266667,985
-0.978533883333333,101.8981356,985
-0.9785432,101.89812465,985
-0.97890835,101.898491816667,985
-0.9792104,101.898671533333,985
-0.97924445,101.898667466667,985
-0.979340133333333,101.89787215,985
-0.9794265,101.897625966667,985
-0.979460133333333,101.8975183,985
-0.9794008,101.897487283333,985
-0.979262433333333,101.89728425,985
-0.97931935,101.8972784,985
-0.979271266666667,101.897163416667,985
-0.979259183333333,101.897127466667,985
-0.97921795,101.89700165,985
-0.97930015,101.896985266667,985
-0.979392233333333,101.896865966667,985
-0.979590216666667,101.896924266667,985
-0.9796399,101.897000833333,985
-0.979711683333333,101.8970016,985
-0.97968915,101.897051816667,985
-0.9796968,101.897071066667,985
-0.979752033333333,101.897146116667,985
-0.97975375,101.897148983333,985
-0.97974915,101.897149616667,985
-0.979749816666667,101.897144233333,985
-0.980003766666666,101.897129466667,985
-0.980312383333333,101.897120133333,985
-0.98032315,101.897117133333,985
-0.98057275,101.896922183333,985
-0.980580183333333,101.896932783333,985
-0.980593166666667,101.896924266667,985
-0.980600716666667,101.8969063,985
-0.98060155,101.896920183333,985
-0.98062125,101.89690635,985
-0.980627616666667,101.8968721,985
-0.980639816666667,101.89688,985
-0.980627816666666,101.89686805,985
-0.98063185,101.89686525,985
-0.980645083333333,101.896867833333,985
-0.980633466666667,101.8968737,985
-0.980628083333333,101.896875333333,985
-0.980623766666667,101.8968715,985
-0.980615833333333,101.896868966667,985
-0.980636383333333,101.896795466667,985
-0.980626016666667,101.896797183333,985
-0.980643333333333,101.8967852,985
-0.980642083333333,101.896790466667,985
-0.9806453,101.896769283333,985
-0.980642916666667,101.896787183333,985
-0.980633966666667,101.896781633333,985
-0.980634133333334,101.896795716667,985
-0.980654233333333,101.896758833333,985
-0.980630433333333,101.89677195,985
-0.98064145,101.89675435,985
-0.980631766666666,101.896758,985
-0.980653833333333,101.896753783333,985
-0.980604016666667,101.896794683333,985
-0.980628983333333,101.896789783333,985
-0.98062855,101.896782233333,985
-0.980619833333333,101.896804916667,985
-0.980621633333333,101.8968012,985
-0.9806373,101.8968072,985
-0.980641266666667,101.89680315,985
-0.98063885,101.896800716667,985
-0.980646583333333,101.896803366667,985
-0.9806396,101.8968053,985
-0.980604583333333,101.89680735,985
-0.98061855,101.896805583333,985
-0.980630066666667,101.896812766667,985
-0.980621333333333,101.896805666667,985
-0.980620816666667,101.89682755,985
-0.980623433333333,101.8968109,985
-0.980634683333333,101.896803716667,985
-0.980620033333333,101.896815633333,985
-0.980612466666667,101.896804516667,985
-0.980612716666667,101.896813583333,985
-0.980613966666667,101.896809833333,985
-0.980615933333333,101.896814433333,985
-0.980506283333333,101.896809783333,985
-0.9805325,101.89696715,985
-0.980472516666667,101.897050316667,985
-0.9804142,101.897037616667,985
-0.980096783333333,101.897152966667,985
-0.97988475,101.897196883333,985
-0.979815533333333,101.897225566667,985
-0.979741433333333,101.897196133333,985
-0.979704016666667,101.897300933333,985
-0.979700416666667,101.8973234,985
-0.9796998,101.897331816667,985
-0.979702083333333,101.897321333333,985
-0.979778733333333,101.897385783333,985
-0.979779966666666,101.897386883333,985
-0.979783116666667,101.897388183333,985
-0.9797706,101.897373983333,985
-0.979777916666667,101.897388016667,985
-0.979787916666666,101.897395066667,985
-0.979981316666667,101.897985866667,985
-0.980106616666667,101.898241683333,985
-0.9801242,101.8982945,985
-0.98039955,101.8981832,985
-0.98044495,101.898128966667,985
-0.98051085,101.898090183333,985
-0.98050525,101.898085783333,985
-0.980503683333334,101.898112116667,985
-0.9805024,101.8981338,985
-0.98052245,101.898173566667,985
-0.980586433333333,101.89816615,985
-0.980699183333333,101.898066683333,985
-0.980784666666666,101.898021483333,985
-0.980782116666667,101.898017666667,985
-0.980719016666667,101.898088133333,985
-0.980674366666667,101.898131566667,985
-0.980535233333333,101.898170283333,985
-0.980469916666667,101.898174066667,985
-0.980460266666667,101.898158083333,985
-0.980457633333333,101.898165583333,985
-0.980273933333334,101.898307383333,985
-0.980113633333334,101.898373116667,985
-0.980023916666667,101.898476566667,985
-0.979902433333333,101.8984865,985
-0.979895816666667,101.898547366667,985
-0.97972405,101.898711266667,985
-0.9796969,101.898804083333,985
-0.979704633333333,101.898815866667,985
-0.979679883333333,101.898984616667,985
-0.9796816,101.898988783333,985
-0.9797281,101.898926433333,985
-0.979963016666667,101.898903083333,985
-0.980095183333333,101.899228033333,985
-0.980283483333333,101.899162,985
-0.98030045,101.8991793,985
-0.980552366666667,101.8994681,985
-0.980622,101.89955735,985
-0.980759683333333,101.899532116667,985
-0.980860216666667,101.899484033333,985
-0.980935516666667,101.8994771,985
-0.9811728,101.8996522,985
-0.981209333333333,101.8996514,985
-0.981210383333333,101.899650716667,985
-0.981211816666667,101.899631,985
-0.981484033333333,101.900044966667,985
-0.981334516666667,101.900687983333,985
-0.98137315,101.90102415,985
-0.9815505,101.901473316667,985
-0.9816052,101.901631283333,985
-0.981617933333333,101.90162745,985
-0.9816646,101.9015724,985
-0.981647733333333,101.9015768,985
-0.981783716666667,101.901574333333,985
-0.981907416666667,101.9015445,985
-0.9820724,101.9016476,985
-0.982074433333333,101.901643733333,985
-0.9820378,101.901881633333,985
-0.9817788,101.90211,985
-0.981685583333333,101.902086916667,985
-0.981633783333333,101.9020831,985
-0.981647566666667,101.9021094,985
-0.981639283333333,101.9020841,985
-0.981624883333333,101.90213465,985
-0.981651383333333,101.902149666667,985
-0.981676133333333,101.90215,985
-0.981669933333333,101.902160266667,985
-0.981675966666667,101.902157583333,985
-0.981691833333333,101.902131433333,985
-0.981632266666667,101.901980366667,985
-0.9816304,101.9019379,985
-0.981662816666667,101.901932166667,985
-0.981631583333333,101.901924166667,985
-0.9815546,101.901999083333,985
-0.98132585,101.902030866667,985
-0.981252533333333,101.902165333333,985
-0.981120183333333,101.902370966667,985
-0.981086116666667,101.902378666667,985
-0.980957716666667,101.9024722,985
-0.980874516666667,101.902596866667,985
-0.980699283333333,101.902819,985
-0.98059435,101.902948216667,985
-0.980550816666667,101.90294355,985
-0.98054265,101.902949783333,985
-0.980549116666666,101.902953716667,985
-0.9804824,101.9029978,985
-0.980377266666667,101.90311455,985
-0.9802649,101.903132416667,985
-0.980184616666667,101.90338655,985
-0.9801337,101.9034067,985
-0.9801271,101.9034052,985
-0.980094366666667,101.9034173,985
-0.980083783333333,101.903422983333,985
-0.980083316666667,101.9034314,985
-0.980083616666667,101.903435183333,985
-0.980079183333333,101.903441866667,985
-0.980088183333333,101.903429983333,985
-0.98009285,101.90344075,985
-0.9800894,101.903447233333,985
-0.98009735,101.903452966667,985
-0.980096016666667,101.903453516667,985
-0.980082883333334,101.90345295,985
-0.980085466666667,101.903462033333,985
-0.9800838,101.90347015,985
-0.98008405,101.903477016667,985
-0.980086933333333,101.903471933333,985
-0.980098916666666,101.903461683333,985
-0.980094233333333,101.9034576,985
-0.980064733333333,101.90343695,985
-0.98004315,101.903516,985
-0.980039233333333,101.9035178,985
-0.9800628,101.903504566667,985
-0.9800524,101.9035079,985
-0.9796581,101.902802983333,985
-0.98019025,101.902236633333,985
-0.981413533333333,101.902056866667,985
-0.982065383333333,101.9021288,985
-0.982765216666667,101.901949516667,985
-0.982840083333333,101.901839066667,985
-0.983284516666667,101.902204566667,985
-0.983937933333334,101.90216605,985
-0.9841917,101.903022933333,985
-0.98497425,101.903426166667,985
-0.985565233333333,101.903885833333,985
-0.985683816666667,101.9040567,985
-0.9856629,101.904253316667,985
-0.985766733333333,101.904335516667,985
-0.986263516666667,101.904529933333,985
-0.987008716666667,101.905989016667,985
-0.9876584,101.907095316667,985
-0.987989466666666,101.90752075,985
-0.988236783333333,101.9074963,985
-0.988684516666667,101.90672955,985
-0.9891478,101.906427266667,985
-0.9893777,101.905799066667,985
-0.989620266666667,101.905089416667,985
-0.990370783333333,101.9052389,985
-0.9919263,101.9052102,985
-0.992922733333333,101.904213433333,985
-0.993237683333333,101.9036513,985
-0.993656166666667,101.9034864,985
-0.994142533333333,101.903549,985
-0.9943571,101.903587466667,985
-0.99519615,101.903296433333,985
-0.996364616666667,101.903265316667,985
-0.997421783333333,101.90379775,985
-0.9979586,101.904414816667,985
-0.998004566666667,101.904630116667,985
-0.998006933333333,101.904914466667,985
-0.997770916666667,101.905307133333,985
-0.997667516666667,101.905401966667,985
-0.997453233333333,101.90549745,985
-0.997261083333333,101.905666966667,985
-0.997268633333333,101.905664833333,985
-0.99714955,101.905567166667,985
-0.996863666666667,101.905475633333,985
-0.9967841,101.905556766667,985
-0.99675895,101.905621016667,985
-0.996475983333333,101.905533666667,985
-0.99573395,101.90618755,985
-0.995707183333333,101.906282966667,985
-0.995263716666667,101.906567966667,985
-0.99521565,101.906874733333,985
-0.994799233333333,101.908218616667,985
-0.994191416666667,101.908983116667,985
-0.993981216666667,101.909796483333,985
-0.994156666666667,101.910913916667,985
-0.993945816666667,101.910773933333,985
-0.993823883333334,101.910810083333,985
-0.99381695,101.910844483333,985
-0.993755,101.910861266667,985
-0.993634433333333,101.9110287,985
-0.99366125,101.910983066667,985
-0.993658883333333,101.910833516667,985
-0.993751816666667,101.910778116667,985
-0.993728216666667,101.910796416667,985
-0.993758333333333,101.91077045,985
-0.993752733333333,101.910787183333,985
-0.993815966666667,101.910847083333,985
-0.993873033333333,101.910826,985
-0.994163916666667,101.911106733333,985
-0.99427,101.912088466667,985
-0.994234866666666,101.9121019,985
-0.994274433333333,101.9120922,985
-0.994231316666667,101.912088283333,985
-0.994291716666667,101.9120989,985
-0.994256783333333,101.912068183333,985
-0.994262816666667,101.912068066667,985
-0.994216466666667,101.912169566667,985
-0.9942842,101.912876233333,985
-0.994286333333333,101.912916683333,985
-0.994301616666667,101.913147366667,985
-0.99372265,101.914852383333,985
-0.993161883333333,101.91542625,985
-0.992036283333333,101.9155086,985
-0.991404033333333,101.9157583,985
-0.991310783333333,101.915688833333,985
-0.991326866666666,101.9156845,985
-0.99131825,101.915704766667,985
-0.991329383333333,101.915563883333,985
-0.991187183333333,101.915574633333,985
-0.99115175,101.91558665,985
-0.9911196,101.915567883333,985
-0.991048433333333,101.915645916667,985
-0.991076583333333,101.9156444,985
-0.990986266666667,101.915770383333,985
-0.990941466666667,101.915748316667,985
-0.990921133333333,101.915735633333,985
-0.990931833333333,101.915739783333,985
-0.990877483333333,101.9158145,985
-0.99081995,101.915820783333,985
-0.99045535,101.916316233333,985
-0.98917825,101.917453883333,985
-0.988186066666666,101.918197633333,985
-0.988205366666667,101.91818585,985
-0.988213033333333,101.91818855,985
-0.988225383333333,101.918184016667,985
-0.988236466666666,101.918185633333,985
-0.988229466666667,101.91819445,985
-0.98775185,101.918699566667,985
-0.988100833333333,101.919073233333,985
-0.98867935,101.919256866667,985
-0.98890725,101.919368266667,985
-0.989072133333333,101.9192901,985
-0.989065516666666,101.9192774,985
-0.989633616666667,101.919416066667,985
-0.989773316666667,101.9193258,985
-0.990881583333333,101.918905616667,985
-0.991964916666667,101.918330566667,985
-0.99279065,101.91784725,985
-0.992944483333333,101.91785125,985
-0.993194116666666,101.917629683333,985
-0.993251216666667,101.91765625,985
-0.98920065,101.912994533333,992
-0.98930485,101.9128192,992
-0.989306516666667,101.912786383333,992
-0.98934765,101.912686466667,992
-0.989357183333333,101.912683916667,992
-0.989344483333333,101.912663566667,992
-0.9893258,101.912666233333,992
-0.989361466666667,101.912646483333,992
-0.9893514,101.912596066667,992
-0.989299316666667,101.9125328,992
-0.989174366666667,101.912496133333,992
-0.9890821,101.912613966667,992
-0.9891263,101.912687466667,992
-0.98906015,101.912651316667,992
-0.9890141,101.912642433333,992
-0.988972966666667,101.9126676,992
-0.988955183333333,101.912666333333,992
-0.988965666666666,101.912655116667,992
-0.988970333333333,101.912681583333,992
-0.989014883333333,101.912726983333,992
-0.989033583333333,101.912742083333,992
-0.989057683333333,101.91274825,992
-0.98885145,101.91255465,992
-0.988776533333333,101.912269766667,992
-0.988719116666667,101.9120659,992
-0.98878665,101.911839866667,992
-0.988810183333333,101.911822516667,992
-0.98881795,101.911838733333,992
-0.988790516666667,101.91182735,992
-0.988802583333333,101.911830066667,992
-0.988805833333333,101.9118341,992
-0.988811616666667,101.911802533333,992
-0.988800616666666,101.911788783333,992
-0.988791216666667,101.911580316667,992
-0.988810666666667,101.911477316667,992
-0.989002083333333,101.91148225,992
-0.989215966666667,101.911427183333,992
-0.9893414,101.9115669,992
-0.9893889,101.911585216667,992
-0.989567183333333,101.911674183333,992
-0.989581983333333,101.911713283333,992
-0.989586133333333,101.911720716667,992
-0.98959525,101.911728433333,992
-0.989623083333333,101.9117244,992
-0.989601666666667,101.911740983333,992
-0.989594716666667,101.9117222,992
-0.989630466666667,101.911749316667,992
-0.989616283333333,101.9117526,992
-0.989669933333333,101.911833866667,992
-0.98979295,101.911809716667,992
-0.989817833333333,101.911873183333,992
-0.989934016666667,101.911898766667,992
-0.98995795,101.911815133333,992
-0.9900594,101.911830866667,992
-0.990244316666666,101.911810783333,992
-0.990252333333333,101.911824766667,992
-0.990255266666667,101.911835983333,992
-0.990295016666666,101.911817783333,992
-0.990279083333333,101.911820566667,992
-0.990308566666667,101.911832616667,992
-0.9902917,101.911854166667,992
-0.99029985,101.9118199,992
-0.990328933333333,101.911809533333,992
-0.990346616666667,101.911808333333,992
-0.9902894,101.911762583333,992
-0.990300233333334,101.91176965,992
-0.990302266666667,101.911732033333,992
-0.990326816666667,101.911779633333,992
-0.9903901,101.911779683333,992
-0.9903372,101.911790883333,992
-0.99035545,101.911831283333,992
-0.990359566666667,101.911794633333,992
-0.99035165,101.91178555,992
-0.990364333333333,101.911802966667,992
-0.990553483333333,101.91167865,992
-0.990627566666666,101.911678166667,992
-0.990667066666667,101.911482633333,992
-0.991172416666667,101.910675016667,992
-0.991850783333333,101.91073205,992
-0.992378916666667,101.911076633333,992
-0.992950316666667,101.911406883333,992
-0.993125016666667,101.9113841,992
-0.993120733333333,101.911370216667,992
-0.993336233333333,101.91112955,992
-0.993639333333333,101.91105175,992
-0.993685883333333,101.910824183333,992
-0.9933604,101.910690766667,992
-0.993294483333334,101.910343616667,992
-0.993340066666667,101.90978485,992
-0.9937189,101.909544483333,992
-0.993749816666667,101.9095345,992
-0.993831716666667,101.909574566667,992
-0.994067866666667,101.909414583333,992
-0.9943956,101.909353816667,992
-0.9943877,101.909357516667,992
-0.9944417,101.90934785,992
-0.994787,101.9094712,992
-0.994916983333333,101.909499583333,992
-0.995147833333333,101.909509033333,992
-0.995472316666667,101.909789933333,992
-0.995537,101.909742083333,992
-0.995547166666666,101.9097426,992
-0.995557316666667,101.909743583333,992
-0.996094,101.909672033333,992
-0.996164533333333,101.909679583333,992
-0.996193866666667,101.909742733333,992
-0.9964948,101.9099716,992
-0.9967197,101.909952516667,992
-0.996793116666666,101.910026783333,992
-0.996699416666667,101.910159066667,992
-0.996705716666666,101.910229466667,992
-0.996869233333333,101.91021305,992
-0.996900166666667,101.9101944,992
-0.996906816666667,101.910189433333,992
-0.99692725,101.910191933333,992
-0.996970616666667,101.910134916667,992
-0.996892316666666,101.91013035,992
-0.996892683333333,101.910131733333,992
-0.996901616666667,101.910187133333,992
-0.996944533333333,101.910105966667,992
-0.99690505,101.910130216667,992
-0.996913466666667,101.910123483333,992
-0.996896933333333,101.910136583333,992
-0.996910933333333,101.91016595,992
-0.996949166666667,101.91013585,992
-0.9969298,101.910158416667,992
-0.997570033333333,101.910247333333,992
-0.998574783333333,101.9099721,992
-0.99861125,101.909908266667,992
-0.998679716666667,101.909781966667,992
-0.998938133333333,101.909757683333,992
-0.9990607,101.909658666667,992
-0.9992335,101.909448866667,992
-0.9993554,101.9093949,992
-0.999397666666666,101.909352483333,992
-0.999424133333333,101.909345733333,992
-0.999545483333333,101.909256233333,992
-0.999577183333333,101.909241283333,992
-0.99959775,101.909248633333,992
-0.999617216666667,101.90926715,992
-0.999957183333333,101.9094783,992
-1.00006141666667,101.9094645,992
-1.00005923333333,101.909458516667,992
-1.0000764,101.909455266667,992
-1.00006718333333,101.909425516667,992
-1.0000696,101.909434116667,992
-1.00011135,101.9094361,992
-1.00011446666667,101.9094447,992
-1.00009431666667,101.909405033333,992
-1.00009408333333,101.909320333333,992
-1.00015131666667,101.90918105,992
-1.00014718333333,101.909142816667,992
-1.00016951666667,101.909084683333,992
-1.00017448333333,101.9090786,992
-1.00019896666667,101.909070533333,992
-1.00020421666667,101.909067966667,992
-1.00021546666667,101.9090419,992
-1.00025156666667,101.90909665,992
-1.0002974,101.909096283333,992
-1.00030813333333,101.909197933333,992
-1.00028741666667,101.9092042,992
-1.00032781666667,101.90927015,992
-1.00034146666667,101.909271583333,992
-1.00033328333333,101.90926705,992
-1.00033456666667,101.9092864,992
-1.00032481666667,101.90929795,992
-1.00032265,101.909296266667,992
-1.00031291666667,101.90932945,992
-1.00030553333333,101.909346483333,992
-0.999971866666667,101.909484966667,992
-0.99994105,101.909501933333,992
-0.99988535,101.9092577,992
-0.9997238,101.90907015,992
-0.999715733333333,101.908866083333,992
-0.9997859,101.908787633333,992
-0.999927966666667,101.908752066667,992
-1.00031185,101.9088908,992
-1.00050451666667,101.909098166667,992
-1.00055251666667,101.909254516667,992
-1.0005654,101.9094721,992
-1.00026281666667,101.909746766667,992
-0.999948533333333,101.909825816667,992
-0.999279516666666,101.910723566667,992
-0.999019066666666,101.912069233333,992
-0.99900175,101.912458383333,992
-0.998986766666667,101.912467816667,992
-0.999007766666667,101.912449383333,992
-0.999013566666667,101.912446283333,992
-0.999009816666667,101.912436516667,992
-0.9989799,101.912463933333,992
-0.999007,101.912455883333,992
-0.99899955,101.912434433333,992
-0.99897055,101.9124765,992
-0.999064666666667,101.9124022,992
-0.998972533333333,101.912438316667,992
-0.99892325,101.912434716667,992
-0.998964533333333,101.91242915,992
-0.9989338,101.912441933333,992
-0.998968716666666,101.91244205,992
-0.998947083333333,101.9124758,992
-0.999004933333333,101.912423366667,992
-0.99898515,101.912407483333,992
-0.99895385,101.912435983333,992
-0.99896775,101.91242165,992
-0.998990883333333,101.912469933333,992
-0.998964166666667,101.912362383333,992
-0.9989289,101.912417016667,992
-0.998981333333333,101.912430383333,992
-0.998928883333333,101.912422366667,992
-0.998906066666667,101.912424466667,992
-0.9989821,101.912468766667,992
-0.998955283333333,101.912452966667,992
-0.99899575,101.912451616667,992
-0.998883783333333,101.9124666,992
-0.998893266666667,101.912456483333,992
-0.998970283333334,101.91245175,992
-0.99885615,101.912454633333,992
-0.998892633333333,101.912430016667,992
-0.999031933333333,101.912421983333,992
-0.999032566666667,101.91244805,992
-0.999090916666667,101.91245645,992
-0.999046183333333,101.9124713,992
-0.999079483333333,101.912469633333,992
-0.99905245,101.912482683333,992
-0.999038666666666,101.912507066667,992
-0.999061283333333,101.912485366667,992
-0.999074566666667,101.91247545,992
-0.999041833333333,101.912474333333,992
-0.999058083333333,101.912495883333,992
-0.999031666666667,101.91253485,992
-0.999076316666667,101.91247045,992
-0.99892935,101.912601616667,992
-0.998935583333333,101.91302035,992
-0.998862883333333,101.913488466667,992
-0.998678966666667,101.9138113,992
-0.99863265,101.913888183333,992
-0.998575666666667,101.914002516667,992
-0.9984665,101.914077433333,992
-0.998451433333333,101.914099483333,992
-0.998419066666667,101.9141497,992
-0.998422083333333,101.914206216667,992
-0.9983874,101.9142346,992
-0.99741755,101.914027416667,992
-0.996668083333333,101.9143239,992
-0.996952983333333,101.914640483333,992
-0.996973183333333,101.91466585,992
-0.997208983333333,101.914807583333,992
-0.997436333333333,101.914922583333,992
-0.99741035,101.9148795,992
-0.997436183333333,101.91490435,992
-0.997430733333333,101.914914433333,992
-0.997512533333333,101.914910766667,992
-0.997614516666667,101.914898666667,992
-0.997644183333333,101.9149038,992
-0.997645066666667,101.914894616667,992
-0.997713866666667,101.914835933333,992
-0.997860383333333,101.914759183333,992
-0.997876816666667,101.914846266667,992
-0.997933383333333,101.914877216667,992
-0.998092466666667,101.914850716667,992
-0.998097983333333,101.914851316667,992
-0.998158983333333,101.914829966667,992
-0.998182116666667,101.914805933333,992
-0.998223033333333,101.914943616667,992
-0.998222416666667,101.914951366667,992
-0.998320816666667,101.91494915,992
-0.99838075,101.914969216667,992
-0.998489383333333,101.915022533333,992
-0.998466116666667,101.915095916667,992
-0.9984192,101.91526745,992
-0.998499966666667,101.91546625,992
-0.998495283333333,101.9154687,992
-0.99831405,101.91604805,992
-0.9982066,101.916205233333,992
-0.99824065,101.916410683333,992
-0.99825695,101.916457983333,992
-0.998278466666667,101.916521333333,992
-0.998316483333333,101.916524883333,992
-0.998367916666667,101.916556983333,992
-0.9984629,101.916544183333,992
-0.997950866666667,101.916509666667,992
-0.99772885,101.9165147,992
-0.997712233333333,101.9165377,992
-0.997364466666667,101.917048716667,992
-0.997538916666667,101.917794016667,992
-0.998019916666667,101.9184201,992
-0.998123483333333,101.918513316667,992
-0.998119633333333,101.918562266667,992
-0.99773805,101.918910116667,992
-0.997709983333333,101.919110783333,992
-0.997724133333333,101.919247933333,992
-0.99764105,101.91944025,992
-0.997665083333333,101.9195816,992
-0.997551066666667,101.919754116667,992
-0.997552766666667,101.919760283333,992
-0.997607266666667,101.919766066667,992
-0.99758795,101.91976075,992
-0.997620266666667,101.919766066667,992
-0.9975886,101.9197476,992
-0.997611783333333,101.919748716667,992
-0.997662966666667,101.919752216667,992
-0.997608366666666,101.91975635,992
-0.99763115,101.9197433,992
-0.9976244,101.919756333333,992
-0.997605133333333,101.919738533333,992
-0.997480933333333,101.919833966667,992
-0.99745235,101.919936483333,992
-0.997499283333333,101.920288883333,992
-0.997519416666667,101.920305183333,992
-0.99745785,101.9207221,992
-0.997115616666667,101.920996516667,992
-0.99761005,101.92157645,992
-0.997781,101.921952683333,992
-0.998339866666667,101.922364316667,992
-0.99884495,101.922634366667,992
-0.9989305,101.922737166667,992
-0.998961016666667,101.922720816667,992
-0.998967766666667,101.923040516667,992
-0.9990046,101.9230667,992
-0.999023716666667,101.92305065,992
-0.999025816666667,101.923064866667,992
-0.999374566666667,101.9231982,992
-0.999451016666667,101.923176583333,992
-0.9994513,101.9231455,992
-0.999428133333333,101.923162583333,992
-0.999416416666667,101.923931716667,992
-0.999553483333333,101.925426083333,992
-0.998752883333333,101.925496866667,992
-0.998480883333333,101.92568825,992
-0.998299,101.925700883333,992
-0.998317416666667,101.925779183333,992
-0.99834215,101.9258202,992
-0.99830875,101.925921133333,992
-0.998274083333333,101.925869233333,992
-0.998286983333333,101.9258818,992
-0.9980248,101.925764533333,992
-0.997877216666667,101.925789433333,992
-0.997565666666667,101.926143883333,992
-0.99749775,101.926212216667,992
-0.99741615,101.9264214,992
-0.99743905,101.926523716667,992
-0.997432916666667,101.926536466667,992
-0.997489783333333,101.926604883333,992
-0.99750065,101.9266548,992
-0.997496033333333,101.926668416667,992
-0.997477833333333,101.926623066667,992
-0.9974005,101.926659933333,992
-0.99735985,101.926616316667,992
-0.99732505,101.926560833333,992
-0.9972787,101.9265338,992
-0.99728885,101.926524333333,992
-0.997305783333333,101.9265219,992
-0.997295866666667,101.926491283333,992
-0.99725805,101.9264609,992
-0.99730165,101.926459716667,992
-0.99726775,101.926503766667,992
-0.9972627,101.926488783333,992
-0.997252283333333,101.9264791,992
-0.997194716666667,101.92661785,992
-0.996796166666667,101.926761483333,992
-0.9967046,101.926726866667,992
-0.9967408,101.926692166667,992
-0.99674015,101.9267366,992
-0.996728083333333,101.926708783333,992
-0.9967372,101.92673805,992
-0.996431216666667,101.926692033333,992
-0.996336483333334,101.926656316667,992
-0.996093066666666,101.926717866667,992
-0.995638983333333,101.926884966667,992
-0.9955334,101.92696115,992
-0.995314,101.927125966667,992
-0.995071733333333,101.927517433333,992
