"ID",x,y
1306,101.9814918,-0.979609283333333
1306,101.98146915,-0.979625033333333
1306,101.980901983333,-0.980088883333333
1306,101.9806734,-0.980355733333333
1306,101.980802733333,-0.977917966666666
1306,101.9807594,-0.9763352
1306,101.980868483333,-0.974419066666667
1306,101.981082133333,-0.974118133333333
1306,101.981099666667,-0.974137683333333
1306,101.981099366667,-0.9741369
1306,101.981091516667,-0.974136433333333
1306,101.9810993,-0.97413175
1306,101.98109885,-0.974134566666667
1306,101.981097166667,-0.97413745
1321,101.987634483333,-1.00882803333333
1321,101.987596233333,-1.00882201666667
1321,101.987603116667,-1.00882095
1321,101.9876128,-1.00879203333333
1321,101.987623483333,-1.00881175
1321,101.987611516667,-1.00879556666667
1321,101.987597783333,-1.00880378333333
1321,101.987618533333,-1.00880816666667
1321,101.987609916667,-1.0087851
1321,101.987592033333,-1.0087727
1321,101.9876254,-1.00878413333333
1321,101.987628016667,-1.00877791666667
1321,101.987624866667,-1.0087622
1321,101.987622683333,-1.0087923
1321,101.987545033333,-1.00884201666667
1321,101.987605683333,-1.00880973333333
1321,101.9875649,-1.00880651666667
1321,101.987587583333,-1.00882645
1321,101.987581716667,-1.00876391666667
1321,101.987579766667,-1.00879123333333
1321,101.98756805,-1.00878431666667
1321,101.987569283333,-1.00876581666667
1321,101.98756725,-1.00879566666667
1321,101.987562183333,-1.00880163333333
1321,101.987564633333,-1.00879356666667
1321,101.9875734,-1.00880383333333
1321,101.987530316667,-1.00878255
1321,101.98755315,-1.00883303333333
1321,101.9875727,-1.00880496666667
1321,101.987564533333,-1.00880051666667
1321,101.98757085,-1.00878206666667
1321,101.987527066667,-1.00880585
1321,101.9875636,-1.00878036666667
1321,101.987611666667,-1.00876978333333
1321,101.987608966667,-1.00876205
1321,101.987599166667,-1.00877691666667
1321,101.987585633333,-1.00876455
1321,101.987612366667,-1.00877228333333
1321,101.98757905,-1.00877241666667
1321,101.987589,-1.0087733
1321,101.987443416667,-1.00879616666667
1321,101.987022533333,-1.00866503333333
1321,101.98686135,-1.00859455
1321,101.986868383333,-1.00854483333333
1321,101.986808733333,-1.00847341666667
1321,101.98574645,-1.00778963333333
1321,101.985633866667,-1.0077191
1321,101.98552055,-1.00740766666667
1321,101.985535166667,-1.00741016666667
1321,101.985567183333,-1.00737278333333
1321,101.985555633333,-1.0073775
1321,101.985527283333,-1.00735461666667
1321,101.985352483333,-1.00703926666667
1321,101.984650133333,-1.006831
1321,101.984745233333,-1.00712843333333
1321,101.984806233333,-1.00714713333333
1321,101.984842883333,-1.00714801666667
1321,101.98469485,-1.00722155
1321,101.98428285,-1.00631205
1321,101.98374105,-1.00652583333333
1321,101.9834892,-1.0067769
1321,101.983123633333,-1.00673356666667
1321,101.982991283333,-1.00693641666667
1321,101.9826991,-1.00679778333333
1321,101.982675133333,-1.00681415
1321,101.982571466667,-1.00671941666667
1321,101.982432083333,-1.00677503333333
1321,101.981995633333,-1.0069328
1321,101.981831133333,-1.00737705
1321,101.9818365,-1.00754306666667
1321,101.9818086,-1.00794951666667
1321,101.981847166667,-1.0081813
1321,101.981632383333,-1.00835748333333
1321,101.981616633333,-1.00849623333333
1321,101.981560333333,-1.00859031666667
1321,101.98147475,-1.0086475
1321,101.981491233333,-1.0087142
1321,101.98142665,-1.00877706666667
1321,101.981448366667,-1.00882615
1321,101.981520566667,-1.00902426666667
1321,101.981679783333,-1.009024
1321,101.98210265,-1.00896951666667
1321,101.98225065,-1.00891608333333
1321,101.98234275,-1.00877388333333
1321,101.98201875,-1.00825956666667
1321,101.981857916667,-1.0080831
1321,101.981843816667,-1.00679685
1321,101.981337866667,-1.00616753333333
1321,101.98122165,-1.00633916666667
1321,101.980550133333,-1.00635905
1321,101.979438183333,-1.00584168333333
1321,101.979508,-1.00510575
1321,101.97942215,-1.0049134
1321,101.979381966667,-1.00487396666667
1321,101.979406266667,-1.00476918333333
1321,101.9792559,-1.00477055
1321,101.979120733333,-1.00468778333333
1321,101.979143,-1.00469425
1321,101.979031916667,-1.00468835
1321,101.978733066667,-1.00462083333333
1321,101.9785946,-1.00461295
1321,101.978354083333,-1.00462871666667
1321,101.978310483333,-1.00422411666667
1321,101.978163533333,-1.00415051666667
1321,101.977974183333,-1.00391605
1321,101.977861266667,-1.00379356666667
1321,101.977796766667,-1.00371955
1321,101.977808833333,-1.00370661666667
1321,101.9775896,-1.0037157
1321,101.97754985,-1.00371016666667
1321,101.9775361,-1.00371785
1321,101.977576083333,-1.00369025
1321,101.977578366667,-1.00365748333333
1321,101.977653416667,-1.0037414
1321,101.977655166667,-1.00374276666667
1321,101.97776165,-1.00370076666667
1321,101.97783355,-1.00365661666667
1321,101.9779224,-1.00354645
1321,101.977519633333,-1.00291671666667
1321,101.977614183333,-1.00255618333333
1321,101.977602716667,-1.00209551666667
1321,101.9773952,-1.00195226666667
1321,101.977765433333,-1.00209261666667
1321,101.9782198,-1.00246218333333
1321,101.979176216667,-1.0024262
1321,101.979511,-1.00191998333333
1321,101.98014735,-1.00148085
1321,101.981352833333,-1.00110076666667
1321,101.981420966667,-1.0010584
1321,101.98153345,-1.00091201666667
1321,101.981667866667,-1.00058275
1321,101.981857866667,-1.00035958333333
1321,101.981903183333,-1.00041171666667
1321,101.982147483333,-1.00034966666667
1321,101.98241935,-1.00027545
1321,101.98258325,-1.00015331666667
1321,101.982629066667,-1.00015496666667
1321,101.982515916667,-1.00019891666667
1321,101.982497066667,-1.00018403333333
1321,101.9825645,-1.00008128333333
1321,101.98270475,-1.0004442
1321,101.98267225,-1.0003993
1321,101.982657283333,-1.00038905
1321,101.982688283333,-1.0004526
1321,101.982260366667,-1.00030861666667
1321,101.982198766667,-1.00028463333333
1321,101.982262416667,-1.00041868333333
1321,101.982227233333,-1.00120776666667
1321,101.98257935,-1.0020258
1321,101.98366175,-1.00215601666667
1321,101.9844513,-1.00233413333333
1321,101.984649266667,-1.00243028333333
1321,101.984654033333,-1.00243411666667
1321,101.984830016667,-1.00243643333333
1321,101.984993466667,-1.0024728
1321,101.985204333333,-1.0026387
1321,101.98583275,-1.00211741666667
1321,101.986202966667,-1.0020997
1321,101.986263533333,-1.0020495
1321,101.9861885,-1.00190241666667
1321,101.986234866667,-1.00184811666667
1321,101.9862493,-1.00188303333333
1321,101.98622935,-1.0019202
1321,101.985340083333,-1.00268973333333
1321,101.985219583333,-1.00272796666667
1321,101.9851587,-1.00272145
1321,101.984364566667,-1.00264951666667
1321,101.983690816667,-1.00276418333333
1321,101.982590466667,-1.00276291666667
1321,101.98260515,-1.00269815
1321,101.98258335,-1.0028348
1321,101.982360566667,-1.00302193333333
1321,101.982245766667,-1.00323845
1321,101.982191833333,-1.0035332
1321,101.9819728,-1.00376518333333
1321,101.981385933333,-1.00400591666667
1321,101.980476566667,-1.00369251666667
1321,101.979511116667,-1.00319925
1321,101.97877925,-1.0024362
1321,101.978467633333,-1.00222611666667
1321,101.978478416667,-1.00217061666667
1321,101.977206983333,-1.00192606666667
1321,101.976002366667,-1.00037178333333
1321,101.975916383333,-1.00043483333333
1321,101.975913016667,-1.00044203333333
1321,101.975839333333,-1.00052993333333
1321,101.9758281,-1.00052266666667
1321,101.975116966667,-1.00002693333333
1321,101.974983683333,-0.999796116666666
1321,101.97546195,-0.99958305
1321,101.975562033333,-0.999512316666667
1321,101.975544466667,-0.9994066
1321,101.975505666667,-0.999205516666667
1321,101.97576695,-0.999011616666667
1321,101.975982833333,-0.998944866666667
1321,101.9761658,-0.99826595
1321,101.977016566667,-0.997125616666666
1321,101.978372566667,-0.994927383333333
1321,101.97913575,-0.99342205
1321,101.979922916667,-0.9915643
1321,101.980237583333,-0.990310533333333
1321,101.98110265,-0.990887916666667
1321,101.98166965,-0.991587416666667
1321,101.98172625,-0.991653
1321,101.981761666667,-0.991727433333333
1321,101.981754066667,-0.991742916666667
1321,101.981755083333,-0.991735933333333
1321,101.98176485,-0.991745266666667
1321,101.98177195,-0.99174865
1321,101.981764433333,-0.991760966666667
1321,101.98176325,-0.991767416666667
1321,101.9817553,-0.991756466666667
1321,101.981754733333,-0.991757216666667
1321,101.981759033333,-0.991746383333333
1321,101.981759,-0.9917365
1321,101.981742833333,-0.991748916666667
1321,101.98175755,-0.9917591
1321,101.98175785,-0.991757233333333
1321,101.9817572,-0.991764666666667
1321,101.981755133333,-0.991771816666667
1321,101.98215135,-0.991237133333333
1321,101.982152316667,-0.99119345
1321,101.982163616667,-0.991229
1321,101.982459083333,-0.991381
1321,101.982495433333,-0.991390333333333
1321,101.982489683333,-0.991390933333333
1321,101.982496566667,-0.991387083333333
1321,101.982519816667,-0.991363266666667
1321,101.982522983333,-0.991362016666667
1321,101.9825116,-0.991369883333333
1321,101.982520266667,-0.991353816666667
1321,101.982520316667,-0.991352416666667
1321,101.982522166667,-0.991346216666667
1321,101.982519666667,-0.9913581
1321,101.98231315,-0.990421
1321,101.982400533333,-0.989025066666667
1321,101.981632233333,-0.988074416666667
1321,101.981577283333,-0.98806775
1321,101.9815045,-0.987999766666666
1321,101.981532783333,-0.988052916666667
1321,101.981453066667,-0.988007533333333
1321,101.981453683333,-0.988008233333333
1321,101.98143585,-0.987997466666667
1321,101.981111733333,-0.987889566666667
1321,101.980926483333,-0.987829433333333
1321,101.980433466667,-0.987048616666666
1321,101.980439366667,-0.98696305
1321,101.9804968,-0.985971816666667
1321,101.980070516667,-0.9852747
1321,101.979446983333,-0.9853375
1321,101.979023833333,-0.98400945
1321,101.978740716667,-0.983313366666667
1321,101.978817183333,-0.98221695
1321,101.9784006,-0.981099833333333
1321,101.977314466667,-0.9811037
1321,101.976822433333,-0.980707083333333
1321,101.976769633333,-0.979946333333333
1321,101.977706716667,-0.979426883333333
1321,101.978061233333,-0.978754233333333
1321,101.978045116667,-0.978716283333334
1321,101.97710065,-0.97764465
1321,101.9768043,-0.977093466666666
1321,101.976710366667,-0.976582116666667
1321,101.9767381,-0.97653005
1321,101.9764151,-0.975136316666667
1321,101.976710633333,-0.975097516666667
1321,101.976782116667,-0.975079083333334
1321,101.9768625,-0.9749926
1321,101.976825533333,-0.97493625
1321,101.9768508,-0.974887233333333
1321,101.977002483333,-0.974834916666667
1321,101.977031916667,-0.974839783333333
1321,101.97703355,-0.974684266666667
1321,101.9770808,-0.974540333333334
1321,101.976452933333,-0.974532183333333
1321,101.975992833333,-0.974030183333333
1321,101.97569685,-0.973178983333333
1321,101.9750767,-0.97253315
1321,101.97386295,-0.973297816666667
1321,101.973285116667,-0.973551433333333
1321,101.9723894,-0.9734879
1321,101.971295816667,-0.972866766666667
1321,101.97009875,-0.973167516666667
1321,101.969901466667,-0.972856916666667
1321,101.969810833333,-0.9728516
1321,101.96942395,-0.97324905
1321,101.9690075,-0.973696966666667
1321,101.968333333333,-0.973954766666667
1321,101.967822233333,-0.974220683333333
1321,101.9678201,-0.974214483333333
1321,101.967835683333,-0.974190683333334
1321,101.96760355,-0.9742051
1321,101.967453283333,-0.97392465
1321,101.96745475,-0.9739442
1321,101.967447316667,-0.973947983333333
1321,101.96761595,-0.973885066666667
1321,101.967649633333,-0.9737342
1321,101.96764455,-0.973729533333334
1321,101.9676482,-0.973733883333333
1321,101.967645983333,-0.973734583333333
1321,101.967647533333,-0.973735016666667
1321,101.967193033333,-0.973549566666667
1321,101.96738315,-0.974008983333333
1321,101.967358783333,-0.973999566666667
1321,101.967356033333,-0.973990533333333
1321,101.9673588,-0.97398355
1321,101.967360583333,-0.973982216666667
1321,101.96737725,-0.973974616666667
1321,101.967381116667,-0.973969966666667
1321,101.96737545,-0.97396795
1321,101.96736605,-0.973963833333333
1321,101.967366133333,-0.973973783333333
1321,101.967364666667,-0.973974116666667
1321,101.9673715,-0.973973466666667
1321,101.967369216667,-0.973969966666667
1321,101.967371483333,-0.973971116666667
1321,101.967367666667,-0.973972783333334
1321,101.967360966667,-0.9739769
1321,101.967372383333,-0.973971166666667
1321,101.967129016667,-0.975033033333333
1321,101.9669166,-0.975937166666667
1321,101.966746916667,-0.976010216666666
1321,101.966563133333,-0.9760955
1321,101.966405583333,-0.9760587
1321,101.965630066667,-0.976032283333333
1321,101.965539466667,-0.976039716666667
1321,101.964649883333,-0.976202283333333
1321,101.96360575,-0.975800816666667
1321,101.96329915,-0.9752531
1321,101.963158833333,-0.975155833333333
1321,101.962978166667,-0.974956433333333
1321,101.962424866667,-0.974872816666667
1321,101.961982433333,-0.9745407
1321,101.9613595,-0.9744343
1321,101.961282283333,-0.9743616
1321,101.960875783333,-0.97430685
1321,101.96033135,-0.974338366666667
1321,101.959580733333,-0.97461845
1321,101.959343133333,-0.974665283333334
1321,101.959282166667,-0.97477355
1321,101.9590188,-0.974724066666667
1321,101.95856075,-0.975025683333333
1321,101.95856305,-0.97501835
1321,101.958563116667,-0.975009466666666
1321,101.958555266667,-0.975019133333333
1321,101.958568333333,-0.97503145
1321,101.957919966667,-0.975427133333333
1321,101.95780355,-0.975721316666667
1321,101.957751316667,-0.97577215
1321,101.9575717,-0.97599545
1321,101.957456783333,-0.97610245
1321,101.95746915,-0.976110416666666
1321,101.957462833333,-0.97620435
1321,101.957358233333,-0.9762075
1321,101.957255166667,-0.97614685
1321,101.957253316667,-0.976076233333333
1321,101.9572666,-0.976053466666667
1321,101.957103283333,-0.976085983333333
1321,101.95694605,-0.976140333333333
1321,101.95683275,-0.976197266666667
1321,101.956826216667,-0.976207333333333
1321,101.956701833333,-0.9765502
1321,101.956672966667,-0.976562566666667
1321,101.956660283333,-0.97664865
1321,101.95664965,-0.976614833333333
1321,101.956661166667,-0.976610633333333
1321,101.9566662,-0.976643166666667
1321,101.956685316667,-0.9766461
1321,101.95667665,-0.9766396
1321,101.956685133333,-0.976645233333333
1321,101.956679366667,-0.976645366666666
1321,101.9566815,-0.976634066666667
1321,101.9566694,-0.976676216666667
1321,101.956690716667,-0.9766861
1321,101.9566914,-0.976664433333334
1321,101.956679166667,-0.976673966666667
1321,101.9566807,-0.976681616666667
1321,101.956688766667,-0.97668135
1321,101.956679016667,-0.976681483333333
1321,101.95670135,-0.9766567
1321,101.956710266667,-0.976650516666667
1321,101.956698383333,-0.97664705
1321,101.956689016667,-0.976640183333334
1321,101.9566862,-0.97667595
1321,101.956704233333,-0.9766548
1321,101.95669705,-0.976676616666667
1321,101.95669745,-0.976666933333333
1321,101.9566969,-0.976667433333333
1321,101.956699733333,-0.976668833333333
1321,101.956678766667,-0.976677383333333
1321,101.95670735,-0.9766693
1321,101.95669115,-0.9766618
1321,101.956677566667,-0.97669005
1321,101.9564957,-0.976663983333333
1321,101.95635075,-0.976730066666667
1321,101.95656845,-0.976832916666667
1321,101.956418,-0.976899783333333
1321,101.956243883333,-0.977014016666667
1321,101.956228783333,-0.9770003
1321,101.9562299,-0.976961016666666
1321,101.956172116667,-0.976956666666667
1321,101.955811216667,-0.97702935
1321,101.955833116667,-0.976908333333333
1321,101.9559083,-0.976619
1321,101.955978266667,-0.9763593
1321,101.955984816667,-0.976312866666667
1321,101.955919933333,-0.976307033333333
1321,101.955850183333,-0.976215916666667
1321,101.955813,-0.976165066666667
1321,101.955862716667,-0.976232916666667
1321,101.955856133333,-0.97623805
1321,101.955842233333,-0.976281133333333
1321,101.955836516667,-0.976293283333333
1321,101.955869033333,-0.9763241
1321,101.956149216667,-0.9765028
1321,101.956844966667,-0.975807466666667
1321,101.957071466667,-0.9757051
1321,101.957319016667,-0.976068766666667
1321,101.957860016667,-0.97606885
1321,101.95757535,-0.975941833333333
1321,101.957512316667,-0.975792016666667
1321,101.957525566667,-0.975794966666667
1321,101.9574984,-0.975797166666667
1321,101.957515066667,-0.97579335
1321,101.957505416667,-0.975870566666667
1321,101.957405133333,-0.9760884
1321,101.95722025,-0.9762494
1321,101.957017933333,-0.976597916666667
1321,101.957056683333,-0.9765831
1321,101.957019283333,-0.976465716666667
1321,101.95704545,-0.976427966666667
1321,101.956994,-0.976297033333333
1321,101.95691065,-0.9762319
1321,101.956732133333,-0.976515466666667
1321,101.956675533333,-0.97657885
1321,101.9566706,-0.976578983333333
1321,101.95669035,-0.976572716666667
1321,101.956675683333,-0.976566433333333
1321,101.9566801,-0.97659025
1321,101.956679,-0.97657625
1321,101.95667575,-0.976587233333333
1321,101.956663816667,-0.97656635
1321,101.956663116667,-0.976571216666667
1321,101.9566734,-0.976567216666667
1321,101.956627416667,-0.976554266666667
1321,101.956670066667,-0.976556966666667
1321,101.956632616667,-0.97686115
1321,101.956629,-0.976912433333333
1321,101.9566155,-0.976904833333333
1321,101.956612583333,-0.976901516666667
1321,101.956614666667,-0.976900766666667
1321,101.956608183333,-0.976938216666667
1321,101.956586883333,-0.9769669
1321,101.956632016667,-0.977024816666667
1321,101.9564933,-0.9770828
1321,101.956637366667,-0.977077933333333
1321,101.956592266667,-0.977136083333333
1321,101.95637045,-0.977110966666666
1321,101.9563864,-0.977138466666667
1321,101.95633985,-0.97717595
1321,101.956298783333,-0.977154783333333
1321,101.956277283333,-0.97705615
1321,101.956336283333,-0.976368783333333
1321,101.95664785,-0.9760481
1321,101.956887216667,-0.97574075
1321,101.957100533333,-0.9756768
1321,101.957387816667,-0.975579283333333
1321,101.957509366667,-0.975611633333334
1321,101.957564316667,-0.975764416666667
1321,101.957554766667,-0.975747833333333
1321,101.957832133333,-0.97556545
1321,101.9579891,-0.97531365
1321,101.958814583333,-0.975218133333333
1321,101.959314483333,-0.974821666666667
1321,101.959580233333,-0.9746728
1321,101.960068333333,-0.974464283333333
1321,101.96071555,-0.9743029
1321,101.961536166667,-0.974677616666667
1321,101.961922016667,-0.97437705
1321,101.962173283333,-0.974231033333333
1321,101.962702366667,-0.9738585
1321,101.963219466667,-0.9725945
1321,101.963518916667,-0.972111933333333
1321,101.9643124,-0.971205616666667
1321,101.964638366667,-0.9707903
1321,101.965121466667,-0.970145883333334
1321,101.9651703,-0.969789133333333
1321,101.965208666667,-0.969495966666667
1321,101.9652731,-0.9691908
1321,101.9661427,-0.967969466666667
1321,101.966488216667,-0.966614566666667
1321,101.966572833333,-0.96585835
1321,101.96721565,-0.965698783333333
1321,101.967507566667,-0.966071733333333
1321,101.9692747,-0.9659758
1321,101.969818,-0.965465566666666
1321,101.970276816667,-0.96499295
1321,101.97061495,-0.963944416666667
1321,101.97097465,-0.963115966666666
1321,101.972883266667,-0.9641535
1321,101.9738707,-0.965231133333333
1321,101.9739441,-0.965332516666666
1321,101.97398625,-0.965292916666667
1321,101.97400705,-0.965282566666667
1321,101.9739639,-0.965254833333333
1321,101.973968733333,-0.9652642
1321,101.973975333333,-0.965261383333333
1321,101.97395115,-0.965266583333333
1321,101.973946916667,-0.965270066666667
1321,101.973953966667,-0.9652766
1321,101.973905216667,-0.96497375
1321,101.973866966667,-0.964963433333333
1321,101.9738274,-0.965032083333334
1321,101.973864466667,-0.964976733333333
1321,101.9738404,-0.9649055
1321,101.973610766667,-0.964857866666667
1321,101.9735247,-0.964847116666667
1321,101.973495816667,-0.964840066666667
1321,101.97348615,-0.96480095
1321,101.972947133333,-0.964268516666667
1321,101.9736715,-0.965086283333334
1321,101.973951966667,-0.965272216666667
1321,101.9747045,-0.9651821
1321,101.97504815,-0.9648629
1321,101.975094983333,-0.964826816666667
1321,101.975097633333,-0.964822616666667
1321,101.975153366667,-0.96474605
1321,101.97520215,-0.9646337
1321,101.97549945,-0.964538733333333
1321,101.975671683333,-0.964612116666667
1321,101.975744533333,-0.964553616666667
1321,101.975823233333,-0.964446333333333
1321,101.9758192,-0.96442355
1321,101.975701883333,-0.964500883333333
1321,101.975722116667,-0.964520483333333
1321,101.975812866667,-0.964525516666667
1321,101.9758182,-0.964530116666666
1321,101.975816983333,-0.964540783333333
1321,101.975818966667,-0.96453485
1321,101.9758205,-0.964534033333333
1321,101.975813266667,-0.9645341
1321,101.975822916667,-0.964532116666667
1321,101.975795133333,-0.964524166666667
1321,101.975794583333,-0.9645366
1321,101.975816116667,-0.96454615
1321,101.975799883333,-0.964534583333333
1321,101.975795566667,-0.9645234
1321,101.975805016667,-0.964538833333333
1321,101.975806683333,-0.964541066666667
1321,101.975833383333,-0.9645234
1321,101.975802,-0.964535483333334
1321,101.975780866667,-0.964525666666667
1321,101.97580625,-0.964512266666667
1321,101.9755626,-0.96543145
1321,101.97539895,-0.9667567
1321,101.9754192,-0.96676625
1321,101.97526015,-0.966877566666667
1321,101.975099416667,-0.966995733333333
1321,101.9750465,-0.9670727
1321,101.975019066667,-0.967086416666667
1321,101.9749739,-0.967107333333333
1321,101.974971916667,-0.96714305
1321,101.9749612,-0.96718705
1321,101.9749086,-0.967289416666667
1321,101.974922833333,-0.967299816666666
1321,101.974801983333,-0.96734135
1321,101.97483655,-0.967408766666666
1321,101.97484705,-0.96751405
1321,101.97486815,-0.967521133333333
1321,101.974623033333,-0.9677255
1321,101.974544183333,-0.967971516666667
1321,101.974549933333,-0.967966266666667
1321,101.974537616667,-0.9679732
1321,101.97454005,-0.9679815
1321,101.974556683333,-0.96799
1321,101.974593083333,-0.9680206
1321,101.97460145,-0.9680184
1321,101.9746065,-0.9680257
1321,101.974668133333,-0.968042816666667
1321,101.974690816667,-0.968066266666667
1321,101.9746923,-0.968062183333333
1321,101.974696783333,-0.9680692
1321,101.974704,-0.9680691
1321,101.9747082,-0.968068083333333
1321,101.9746966,-0.9680706
1321,101.974700216667,-0.968070366666667
1321,101.974691916667,-0.968089633333333
1321,101.9746996,-0.968083383333333
1321,101.974695783333,-0.968078083333333
1321,101.9746912,-0.968098216666667
1321,101.9747058,-0.968077616666667
1321,101.974694583333,-0.968090633333333
1321,101.974685,-0.968083
1321,101.974698633333,-0.968086883333334
1321,101.974697616667,-0.968087683333333
1321,101.974699666667,-0.968075433333333
1321,101.974690683333,-0.968068216666667
1321,101.974700916667,-0.96807375
1321,101.974700316667,-0.968057316666667
1321,101.974696866667,-0.968023333333333
1321,101.974714616667,-0.968060283333333
1321,101.974715933333,-0.96805755
1321,101.9747075,-0.9680595
1321,101.974695316667,-0.968069516666667
1321,101.974700483333,-0.968063666666667
1321,101.974713633333,-0.968068983333333
1321,101.974702166667,-0.968065533333333
1321,101.974692483333,-0.9680607
1321,101.974709816667,-0.968063266666667
1321,101.974706216667,-0.968067133333333
1321,101.974708916667,-0.968056983333334
1321,101.974706833333,-0.96806375
1321,101.9746952,-0.968063966666667
1321,101.97469455,-0.968060816666667
1321,101.974734516667,-0.96806525
1321,101.974756983333,-0.968084383333334
1321,101.974771433333,-0.9681042
1321,101.974781266667,-0.96813885
1321,101.974796366667,-0.96819275
1321,101.974801633333,-0.968219516666667
1321,101.974785866667,-0.96823605
1324,101.982095166667,-0.98743285
1324,101.98210385,-0.987422883333333
1324,101.9821258,-0.987430716666667
1324,101.982129666667,-0.987377366666667
1324,101.982325133333,-0.9874445
1324,101.982457266667,-0.987454966666667
1324,101.98271935,-0.987493816666667
1324,101.982798683333,-0.9875925
1324,101.9828297,-0.987579516666666
1324,101.982956116667,-0.987712383333333
1324,101.983028833333,-0.987739766666666
1324,101.983168616667,-0.9878299
1324,101.9832092,-0.987813466666667
1324,101.983219083333,-0.987828333333333
1324,101.983327083333,-0.987917633333333
1324,101.983398883333,-0.987849866666667
1324,101.983417516667,-0.987958033333333
1324,101.983395183333,-0.988082033333333
1324,101.983368083333,-0.9880826
1324,101.983379133333,-0.9880665
1324,101.9833318,-0.988095866666667
1324,101.983330616667,-0.988098066666667
1324,101.9833444,-0.98810245
1324,101.983336083333,-0.98808225
1324,101.983319233333,-0.988098716666666
1324,101.98332355,-0.98813315
1324,101.983272916667,-0.98815635
1324,101.98303115,-0.988504983333333
1324,101.982951616667,-0.988823333333333
1324,101.982856016667,-0.988801716666667
1324,101.9825026,-0.988954083333333
1324,101.982225383333,-0.989268133333333
1324,101.9822654,-0.989322166666667
1324,101.982476333333,-0.989601166666666
1324,101.982514816667,-0.989475183333333
1324,101.982533033333,-0.989478433333333
1324,101.982553966667,-0.989524166666667
1324,101.982676733333,-0.989692033333333
1324,101.982851566667,-0.989674616666667
1324,101.98341355,-0.989285833333333
1324,101.983488633333,-0.988976333333333
1324,101.983479883333,-0.98881075
1324,101.983552183333,-0.9888862
1324,101.983648216667,-0.98891515
1324,101.983669466667,-0.988997166666667
1324,101.983702316667,-0.989114383333333
1324,101.983767616667,-0.989100966666667
1324,101.9840769,-0.989074333333333
1324,101.984152233333,-0.989348516666666
1324,101.984714266667,-0.989357516666667
1324,101.9852165,-0.989523083333333
1324,101.985312766667,-0.989641933333333
1324,101.985342016667,-0.989786883333333
1324,101.98524995,-0.989853133333333
1324,101.985223283333,-0.989834366666667
1324,101.98521135,-0.989856616666667
1324,101.985086816667,-0.98981435
1324,101.9850989,-0.989802783333333
1324,101.9851117,-0.989779316666667
1324,101.985129366667,-0.9897594
1324,101.985016716667,-0.989864716666667
1324,101.984684683333,-0.990281883333333
1324,101.984853966667,-0.991076466666667
1324,101.985209683333,-0.991657816666666
1324,101.986078416667,-0.992333533333333
1324,101.986255433333,-0.992301283333333
1324,101.986482533333,-0.9922302
1324,101.988061616667,-0.9926483
1324,101.988470266667,-0.992549116666667
1324,101.988892233333,-0.992497616666667
1324,101.98987555,-0.993251766666667
1324,101.99082975,-0.994303566666667
1324,101.991085083333,-0.99495165
1324,101.99097745,-0.995292483333333
1324,101.99041225,-0.995936583333333
1324,101.990442066667,-0.99609445
1324,101.990446083333,-0.996146016666667
1324,101.9903776,-0.996179566666667
1324,101.99038155,-0.996187383333333
1324,101.990384166667,-0.996193666666666
1324,101.990397466667,-0.996227333333334
1324,101.990404916667,-0.996233566666667
1324,101.990411666667,-0.99623005
1324,101.990413033333,-0.9962371
1324,101.99041385,-0.996265033333333
1324,101.990410366667,-0.996271833333333
1324,101.990334166667,-0.996279383333333
1324,101.99031155,-0.99632925
1324,101.990305816667,-0.9963263
1324,101.9903242,-0.996378466666667
1324,101.9903195,-0.996370166666667
1324,101.990331933333,-0.996463083333333
1324,101.99046895,-0.996496483333333
1324,101.990471933333,-0.996491716666667
1324,101.99048935,-0.9965203
1324,101.990485316667,-0.996509166666667
1324,101.9897983,-0.996028516666667
1324,101.989340183333,-0.995973316666667
1324,101.989323116667,-0.995932866666667
1324,101.989049016667,-0.995674133333333
1324,101.989008083333,-0.995348316666667
1324,101.988733316667,-0.995292833333333
1324,101.988166616667,-0.994922933333334
1324,101.987789366667,-0.9947933
1324,101.987696266667,-0.994777583333333
1324,101.986786016667,-0.9947739
1324,101.985556116667,-0.99464385
1324,101.984637233333,-0.995173733333333
1324,101.984843866667,-0.995594166666667
1324,101.984399466667,-0.9958845
1324,101.984443283333,-0.995919916666667
1324,101.984456316667,-0.995926133333333
1324,101.98394595,-0.995651333333333
1324,101.983857816667,-0.995439783333333
1324,101.9837854,-0.99528765
1324,101.983689483333,-0.995026283333333
1324,101.983251783333,-0.994855566666666
1324,101.98302105,-0.994900333333333
1324,101.982939816667,-0.99477145
1324,101.98294175,-0.99478725
1324,101.9828856,-0.994812366666666
1324,101.982574283333,-0.994447683333333
1324,101.982491933333,-0.994404166666666
1324,101.981391516667,-0.99424925
1324,101.9811856,-0.9942623
1324,101.9810017,-0.99423635
1324,101.98096765,-0.994181783333333
1324,101.980613133333,-0.99418515
1324,101.980577433333,-0.994206116666667
1324,101.980607383333,-0.99419
1324,101.980736166667,-0.994196683333333
1324,101.98073445,-0.99417625
1324,101.980767333333,-0.994179716666667
1324,101.980751233333,-0.994173233333333
1324,101.980752966667,-0.994139866666666
1324,101.9807451,-0.9941696
1324,101.9807738,-0.994153616666667
1324,101.980756116667,-0.994178883333333
1324,101.980764616667,-0.994176083333333
1324,101.98077315,-0.9941203
1324,101.980753616667,-0.994154033333333
1324,101.980755416667,-0.99412545
1324,101.9807983,-0.994129033333334
1324,101.980783783333,-0.9941363
