"","V1","V2"
"12102",0.869992195398238,0.130007804601798
"12103",0.936982215376116,0.0630177846239184
"12104",0.920696556218587,0.0793034437814828
"12105",0.774037476101719,0.225962523898304
"12106",0.896504445453519,0.103495554546525
"12107",0.982199513482183,0.0178004865178291
"12108",0.8191086471717,0.180891352828314
"12109",0.287075228000812,0.712924771999218
"12110",0.00154069858293203,0.998459301417061
"12111",0.00657307669536847,0.99342692330466
"12112",0.00267438301158724,0.997325616988413
"12113",0.0377410356404738,0.962258964359569
"12114",0.0247201082258129,0.975279891774224
"12115",9.73789780442328e-05,0.999902621022035
"12116",8.79112353467665e-05,0.999912088764664
"12117",0.000159122501377967,0.999840877498653
"12118",0.00243514349704586,0.997564856503009
"12119",0.328964581856847,0.671035418143222
"12120",0.990735946302606,0.00926405369747725
"12121",0.999579181157801,0.000420818842234205
"12122",0.999727813757597,0.000272186242441743
"12123",0.993838572867896,0.00616142713213508
"12124",0.999597109143542,0.000402890856541979
"12125",0.999624830777404,0.000375169222630895
"12126",0.986043520733171,0.0139564792668537
"12127",0.999001859649406,0.000998140350649463
"12128",0.999307054742911,0.000692945257189407
"12129",0.999068846321749,0.000931153678312853
"12130",0.989560781195924,0.0104392188041221
"12131",0.927300333486712,0.0726996665133508
"12132",0.0816056554794192,0.918394344520631
"12133",4.31991733920599e-06,0.999995680082699
"12134",0.00528611730249254,0.994713882697533
"12135",0.0381291872751741,0.961870812724834
"12136",0.0304556541686475,0.96954434583144
"12137",2.40229445190798e-07,0.999999759770646
"12138",4.4924815436544e-06,0.99999550751855
"12139",3.2161354180323e-05,0.999967838645913
"12140",1.68690451178262e-05,0.99998313095495
"12141",0.858852055471878,0.141147944528177
"12142",0.83005788940941,0.169942110590674
"12143",0.750495359243535,0.249504640756496
"12144",0.69548707236005,0.304512927640006
"12145",0.538766326547352,0.4612336734527
"12146",0.000519029926737266,0.999480970073302
"12147",2.02754799084903e-11,0.999999999979764
"12148",0.0117460864029816,0.988253913597072
"12149",0.000208885255617624,0.999791114744472
"12150",0.0721628988427921,0.927837101157257
"12151",0.85796183730037,0.142038162699747
"12152",0.707556290758983,0.292443709241126
"12153",0.00443690711653335,0.995563092883575
"12154",1.49609726079173e-06,0.999998503902855
"12155",1.24040458647627e-06,0.999998759595515
"12156",1.95885199687805e-06,0.999998041148089
"12157",7.177225790869e-06,0.999992822774295
"12158",2.50571453233174e-06,0.99999749428555
"12159",8.56124814624336e-05,0.999914387518607
"12160",3.19788229986391e-06,0.999996802117832
"12161",8.1794807389918e-06,0.999991820519398
"12162",0.00100189916593878,0.998998100834183
"12163",0.978710828718036,0.0212891712820833
"12164",0.998854049592019,0.00114595040807263
"12165",0.993628088243419,0.00637191175668446
"12166",0.998131834004286,0.00186816599579935
"12167",0.977330316303023,0.0226696836970764
"12168",5.92380898679076e-15,1.00000000000006
"12169",1.77073250916299e-10,0.99999999982299
"12170",1.8416524998781e-21,1.00000000000006
"12171",1.59062275605793e-11,0.999999999984141
"12172",3.06838005806118e-06,0.999996931620036
"12173",6.42856030850055e-07,0.999999357144056
"12174",9.2711193921312e-05,0.999907288806145
"12175",8.85174568640152e-06,0.999991148254378
"12176",3.79347787133443e-15,1.00000000000006
"12177",0.942590982610496,0.057409017389615
"12178",0.962401260731126,0.0375987392689346
"12179",0.12104523439044,0.878954765609645
"12180",2.82835795864235e-05,0.999971716420513
"12181",0.144678019368967,0.855321980631161
"12182",0.83621233362313,0.16378766637696
"12183",0.882069561114717,0.11793043888541
"12184",4.86162348311711e-15,1.00000000000011
"12185",2.4368303990117e-14,1.00000000000011
"12186",7.24503915007844e-19,1.00000000000011
"12187",1.36723330970362e-14,1.00000000000011
"12188",1.77778116603575e-13,0.999999999999943
"12189",1.62696516648284e-06,0.999998373034957
"12190",1.90454639752398e-09,0.999999998095575
"12191",1.37153620846716e-12,0.999999999998749
"12192",0.00060775837930824,0.9993922416208
"12193",3.68653887552903e-13,0.999999999999829
"12194",9.92145618782211e-05,0.999900785438304
"12195",0.472580790238995,0.527419209761167
"12196",0.187720002200486,0.812279997799711
"12197",4.07841981416986e-25,1.00000000000017
"12198",0.000893048810483931,0.99910695118972
"12199",0.283082775782687,0.716917224217479
"12200",0.0275742227390878,0.972425777261105
"12201",0.00674659885504526,0.99325340114511
"12202",0.000211471418429701,0.999788528581755
"12203",0.012325464212034,0.987674535788154
"12204",0.0420036513948605,0.957996348605285
"12205",0.0799485710070612,0.92005142899309
"12206",0.126206369441983,0.873793630558133
"12207",9.91615018059896e-11,0.999999999900922
"12208",2.71979287843855e-09,0.999999997280327
"12209",0.000601417743512182,0.999398582256567
"12210",0.021751575306015,0.978248424694071
"12211",0.0362277791273784,0.963772220872711
"12212",0.00854092936991198,0.991459070630221
"12213",0.0103312251696803,0.989668774830405
"12214",0.00965264021575895,0.990347359784371
"12215",0.0375128462773606,0.962487153722768
"12216",0.0268771130532122,0.973122886946931
"12217",0.00112255266222309,0.998877447337928
"12218",1.74750889416467e-07,0.999999825249249
"12219",0.0399396097403628,0.960060390259741
"12220",0.00043866163133877,0.999561338368823
"12221",3.27213489354751e-05,0.999967278651187
"12222",0.00471862726301514,0.995281372737087
"12223",0.0422328693855727,0.957767130614568
"12224",0.0140728957511322,0.985927104248971
"12225",0.0094822951191023,0.990517704880983
"12226",0.016846242331388,0.983153757668713
"12227",0.0533271581178514,0.946672841882303
"12228",0.0628323135985078,0.937167686401575
"12229",0.00196819955980479,0.998031800440231
"12230",0.00168272253076734,0.998317277469319
"12231",0.00078579269042089,0.999214207309696
"12232",0.0889694774117668,0.911030522588325
"12233",0.176960759520039,0.823039240480098
"12234",0.212776873416611,0.787223126583556
"12235",0.0230198023438645,0.976980197656322
"12236",0.302576606066144,0.697423393934036
"12237",0.404951065421729,0.595048934578468
"12238",0.87326935391365,0.126730646086538
"12239",0.711325243057941,0.288674756942278
"12240",0.514259431853403,0.485740568146782
"12241",0.000956206953561848,0.999043793046587
"12242",4.04987684378153e-14,1.00000000000011
"12243",1.22972644546245e-34,1.00000000000017
"12244",0.358876390137601,0.641123609862586
"12245",0.344306044385496,0.655693955614657
"12246",1.52407108325487e-07,0.999999847593085
"12247",0.00181024873494202,0.998189751265276
"12248",0.506969132072961,0.493030867927236
"12249",0.000225499269707849,0.999774500730489
"12250",4.61720727099841e-09,0.99999999538295
"12251",0.0228477388282471,0.977152261171909
"12252",0.0266762505447443,0.97332374945544
"12253",0.0135529261090349,0.986447073891163
"12254",1.28357839273388e-09,0.999999998716589
"12255",5.61695666151309e-13,0.999999999999602
"12256",0.053938211496691,0.94606178850348
"12257",0.0133651835308921,0.98663481646922
"12258",0.000203523962942778,0.999796476037218
"12259",0.0234840212530652,0.97651597874711
"12260",0.847666861677299,0.152333138322842
"12261",0.997874895262785,0.00212510473737126
"12262",0.999480300676919,0.000519699323234743
"12263",0.991286539400213,0.00871346059992014
"12264",0.996216248854446,0.0037837511457187
"12265",0.837714983845698,0.162285016154416
"12266",5.89218467364732e-06,0.999994107815404
"12267",3.4901104421446e-10,0.999999999651095
"12268",2.25819530862673e-08,0.999999977418099
"12269",0.390886477830419,0.609113522169658
"12270",0.19877533977674,0.801224660223315
"12271",4.63881627059607e-05,0.999953611837302
"12272",1.73529510253972e-05,0.999982647049009
"12273",4.18468473501453e-10,0.999999999581519
"12274",1.28476443477142e-14,1
"12275",1.33622950082957e-21,1
"12276",6.80103060116338e-22,1.00000000000006
"12277",4.35067187696537e-33,1.00000000000006
"12278",1.94623567125513e-39,1.00000000000006
"12279",1.24520172206945e-11,0.999999999987608
"12280",2.46424908065495e-05,0.999975357509216
"12281",0.00383794448809085,0.996162055512003
"12282",0.524546987051798,0.475453012948276
"12283",0.719233274972135,0.280766725027906
"12284",0.912046733549959,0.0879532664500839
"12285",0.997028080047796,0.00297191995226795
"12286",0.999483860959258,0.000516139040792243
"12287",0.999782711301648,0.00021728869842839
"12288",0.997746631113718,0.00225336888632881
"12289",0.847226751677842,0.152773248322205
"12290",0.91443158589161,0.0855684141084499
"12291",0.847216729030972,0.152783270969035
"12292",0.648506188748542,0.351493811251513
"12293",0.577436553418893,0.422563446581145
"12294",0.969795849297543,0.0302041507024963
"12295",0.97401714363916,0.0259828563608937
"12296",0.944908298564101,0.0550917014360001
"12297",0.885845960515746,0.114154039484349
"12298",0.942389103154421,0.0576108968456495
"12299",0.968463818064956,0.0315361819350917
"12300",0.998358155603124,0.00164184439695223
"12301",0.999428610371387,0.000571389628631694
"12302",0.99284430907429,0.00715569092571087
"12303",0.862249976873835,0.137750023126158
"12304",2.30389527953938e-06,0.999997696104725
"12305",0.89138928910267,0.108610710897327
"12306",0.792745578071917,0.207254421928092
"12307",0.982373019499047,0.0176269805011856
"12308",0.997505638212365,0.00249436178785819
"12309",0.999170676940425,0.000829323059837977
"12310",0.999331272286145,0.000668727714154314
"12311",0.999528623494792,0.000471376505505618
"12312",0.999072314281736,0.000927685718621158
"12313",0.996837921785118,0.00316207821517724
"12314",0.998629779021751,0.0013702209786195
"12315",0.999573739939004,0.000426260061356237
"12316",0.999794874124662,0.000205125875544159
"12317",0.99954215801493,0.00045784198531649
"12318",0.972298788325865,0.0277012116743901
"12319",0.143301252902685,0.856698747097552
"12320",1.82802708377023e-05,0.999981719729443
"12321",0.378722237804311,0.621277762195931
"12322",0.566906118442726,0.433093881557429
"12323",0.871372969347562,0.128627030652641
"12324",0.783417726977158,0.21658227302303
"12325",3.48408273328887e-05,0.999965159172898
"12326",1.81494736040107e-05,0.999981850526609
"12327",0.00270534246213196,0.997294657538032
"12328",0.189305042191202,0.81069495780896
"12329",0.36411167980659,0.635888320193497
"12330",0.940388849851137,0.0596111501489537
"12331",0.999041176852021,0.000958823148089581
"12332",0.997615823996497,0.00238417600366279
"12333",0.959876280058477,0.0401237199416386
"12334",0.900453157014361,0.0995468429858167
"12335",0.971809442367805,0.0281905576323653
"12336",0.998472936642829,0.00152706335718499
"12337",0.991526282818384,0.00847371718173558
"12338",0.999568473975232,0.000431526024859737
"12339",0.995519783444787,0.00448021655526267
"12340",0.999304343097122,0.000695656902890732
"12341",0.999582884766311,0.000417115233651147
"12342",0.999626372459879,0.000373627540233616
"12343",0.999751206399716,0.000248793600346772
"12344",0.999518757409417,0.000481242590668242
"12345",0.99926770685065,0.000732293149357905
"12346",0.99953086800328,0.000469131996764768
"12347",0.999740716785487,0.000259283214625205
"12348",0.993891880864519,0.00610811913561898
"12349",0.999548356741902,0.000451643258147892
"12350",0.998931964515434,0.00106803548461221
"12351",0.999783604408466,0.000216395591616109
"12352",0.999515300512697,0.000484699487401943
"12353",0.999798751147594,0.000201248852490579
"12354",0.999101381464446,0.000898618535662226
"12355",0.999656684005375,0.000343315994687608
"12356",0.999769988938479,0.000230011061615821
"12357",0.999727519989489,0.000272480010524496
"12358",0.999372593852034,0.00062740614797721
"12359",0.99950598780223,0.00049401219780414
"12360",0.99967924729923,0.000320752700823386
"12361",0.999758132873231,0.000241867126886203
"12362",0.999772617931846,0.000227382068218594
"12363",0.999806344904771,0.00019365509525708
"12364",0.999522471430905,0.000477528569091078
"12365",0.999711300685686,0.000288699314302863
"12366",0.995854734159491,0.00414526584048477
"12367",0.999787977603719,0.0002120223962665
"12368",0.999182743181791,0.000817256818161038
"12369",0.998539298829178,0.00146070117070546
"12370",0.998370017230713,0.00162998276917313
"12371",0.981261803846777,0.0187381961531157
"12372",0.939227296178558,0.0607727038214394
"12373",0.997953188367019,0.00204681163290479
"12374",0.999350146947635,0.000649853052362564
"12375",0.999676340921005,0.000323659078991496
"12376",0.999272586364114,0.000727413635827531
"12377",0.997867241312559,0.00213275868740001
"12378",0.95580989745028,0.0441901025497178
"12379",0.995997651611535,0.00400234838847072
"12380",0.998498613168229,0.00150138683180038
"12381",0.997858751310569,0.00214124868944773
"12382",0.998667801581269,0.00133219841871111
"12383",0.990925284199081,0.00907471580091031
"12384",0.99543441288328,0.00456558711662639
"12385",0.999230105144701,0.000769894855301244
"12386",0.997758892236327,0.00224110776366544
"12387",0.998255008459463,0.00174499154049264
"12388",0.973784015083739,0.0262159849162304
"12389",0.834606622531083,0.165393377468831
"12390",0.0361057210550509,0.963894278944874
"12391",0.0121578215520737,0.987842178447828
"12392",0.0169448827879272,0.983055117211942
"12393",0.965424980754005,0.0345750192459023
"12394",0.99153601992421,0.00846398007571421
"12395",0.989695155778683,0.010304844221257
"12396",0.337217811380527,0.662782188619451
"12397",7.20026487749306e-05,0.999927997351193
"12398",0.0618301781960055,0.938169821803965
"12399",0.000230349199373924,0.999769650800489
"12400",0.0269520043715702,0.973047995628447
"12401",0.0579611330022347,0.942038866997689
"12402",0.0812752764934306,0.9187247235065
"12403",1.72719415557985e-07,0.999999827280605
"12404",0.00107380651931765,0.998926193480624
"12405",0.571861721808668,0.428138278191288
"12406",0.573340191240917,0.426659808759022
"12407",0.963503471915906,0.0364965280840409
"12408",0.950377740949044,0.04962225905093
"12409",4.36139827707634e-05,0.999956386017188
"12410",0.0445359401790166,0.955464059820943
"12411",0.108649753551877,0.891350246448093
"12412",0.982854889842259,0.0171451101577277
"12413",0.999596270150263,0.000403729849731879
"12414",0.998520751248833,0.00147924875110368
"12415",0.997023633090185,0.00297636690975018
"12416",0.994186528205706,0.00581347179428708
"12417",0.999073531830035,0.000926468169917154
"12418",0.999773933764595,0.0002260662354009
"12419",0.998179806745948,0.00182019325394811
"12420",0.999694945318907,0.000305054681103425
"12421",0.997846106104149,0.00215389389573171
"12422",0.999823192732345,0.000176807267619992
"12423",0.999843457816994,0.000156542182914304
"12424",0.999848013063376,0.000151986936566637
"12425",0.999769429225214,0.000230570774587118
"12426",0.999570016479951,0.000429983519924459
"12427",0.993755792660492,0.00624420733928439
"12428",0.999443835517202,0.000556164482619347
"12429",0.999655611738207,0.000344388261676914
"12430",0.999604006621225,0.000395993378648108
"12431",0.997891860336462,0.00210813966341316
"12432",0.99713169395022,0.00286830604967759
"12433",0.992633803075226,0.00736619692459338
"12434",0.998770536555951,0.00122946344386009
"12435",0.999692426879042,0.000307573120827292
"12436",0.997420237381323,0.00257976261853762
"12437",0.852342439588916,0.147657560410955
"12438",0.534230571500719,0.465769428499074
"12439",0.429026129375505,0.570973870624306
"12440",0.750620737954336,0.249379262045417
"12441",0.9130452577096,0.0869547422902978
"12442",0.996781759486228,0.00321824051365865
"12443",0.991020558327818,0.00897944167199922
"12444",0.966613414334105,0.033386585665734
"12445",0.674189679290398,0.325810320709477
"12446",0.00260769068182939,0.997392309318019
"12447",0.0244398072917874,0.975560192708135
"12448",0.00728171611266766,0.992718283887149
"12449",3.12706774747037e-06,0.999996872932116
"12450",0.624548591563652,0.375451408436188
"12451",0.823384393529554,0.176615606470345
"12452",0.991527909288772,0.00847209071102993
"12453",0.997909818386615,0.00209018161318061
"12454",0.948778330978697,0.0512216690210628
"12455",0.479703836501534,0.520296163498311
"12456",0.164921858014313,0.835078141985507
"12457",4.29619295425736e-05,0.999957038070287
"12458",1.44010754349553e-05,0.999985598924368
"12459",0.000980795990595687,0.999019204009255
"12460",0.0297019209967235,0.970298079003105
"12461",2.73718130277825e-09,0.999999997262648
"12462",2.49504805214191e-05,0.999975049519429
"12463",7.65890984229263e-06,0.99999234109009
"12464",0.62183014304898,0.378169856950901
"12465",0.777908920474305,0.22209107952563
"12466",0.217239048351206,0.782760951648795
"12467",0.0222719371595177,0.977728062840443
"12468",4.44466828302448e-05,0.999955553317094
"12469",0.0164669627389623,0.98353303726093
"12470",2.22410837802425e-06,0.999997775891502
"12471",0.290390596729518,0.70960940327034
"12472",0.420254292743829,0.579745707256069
"12473",0.279598751634828,0.720401248365012
"12474",1.82465188468949e-09,0.999999998175213
"12475",4.13286350791014e-11,0.999999999958504
"12476",8.24068899684507e-15,0.999999999999773
"12477",3.75404950733937e-10,0.999999999624379
"12478",6.61387939371498e-29,0.999999999999773
"12479",3.153009375495e-16,0.999999999999773
"12480",0.076982473425478,0.923017526574254
"12481",1.68087713579881e-23,0.999999999999773
"12482",0.512285621665939,0.487714378333837
"12483",0.50354035831109,0.496459641688661
"12484",0.665449861166619,0.334550138833199
"12485",1.31753800999012e-05,0.999986824619608
"12486",5.93854570540134e-09,0.999999994061227
"12487",4.07162953253944e-07,0.999999592836813
"12488",5.87666625473781e-08,0.999999941233002
"12489",0.0110430774158861,0.988956922583841
"12490",0.307884266361911,0.692115733637749
"12491",0.978932795649623,0.0210672043500653
"12492",0.989054238863149,0.0109457611365267
"12493",0.548413203230817,0.451586796768853
"12494",0.149875249653934,0.8501247503457
"12495",0.212162214122694,0.78783778587695
"12496",0.287930229614019,0.712069770385652
"12497",0.139886316022042,0.860113683977565
"12498",6.38955864527573e-08,0.999999936104134
"12499",0.000537774114706131,0.999462225885012
"12500",0.318546202167624,0.681453797832028
"12501",0.955162107843913,0.0448378921557952
"12502",0.971531403583064,0.0284685964166351
"12503",0.997242011737063,0.00275798826260446
"12504",0.954384893387902,0.045615106611813
"12505",0.810352838317354,0.189647161682317
"12506",0.476498305230754,0.523501694768902
"12507",0.266831281471338,0.733168718528246
"12508",1.94553316864989e-07,0.999999805446369
"12509",3.15665808190255e-07,0.999999684333766
"12510",0.184659401480254,0.815340598519373
"12511",3.7198137035668e-06,0.99999628018598
"12512",0.000332610917312528,0.999667389082322
"12513",0.0172181961190337,0.982781803880596
"12514",0.847361005534961,0.152638994464668
"12515",0.887545613644796,0.112454386354813
"12516",0.955479544830522,0.0445204551690978
"12517",0.964161112033037,0.0358388879666067
"12518",0.97263537915646,0.027364620843117
"12519",0.997081330942372,0.00291866905728909
"12520",0.996170676879056,0.00382932312060108
"12521",0.999741466815124,0.000258533184505807
"12522",0.999789230388561,0.000210769611086696
"12523",0.999189863391808,0.000810136607904548
"12524",0.997867267966768,0.00213273203292183
"12525",0.978903577880667,0.0210964221189958
"12526",0.488602653736159,0.511397346263477
"12527",0.222188544647357,0.777811455352317
"12528",4.55156016827881e-05,0.999954484397969
"12529",0.000161023227312008,0.999838976772356
"12530",0.00568656374170362,0.994313436257975
"12531",8.5709374427621e-07,0.999999142905862
"12532",0.00010210833201675,0.999897891667575
"12533",0.000106218321799913,0.999893781677853
"12534",0.672623461607861,0.327376538391853
"12535",0.943442996195566,0.0565570038040922
"12536",0.942967980061439,0.0570320199382816
"12537",0.976712894552633,0.0232871054469836
"12538",0.999252695646771,0.000747304352931514
"12539",0.9996119372179,0.000388062781771765
"12540",0.997948460773384,0.00205153922631367
"12541",0.99934245151626,0.000657548483473755
"12542",0.998360512424805,0.00163948757494105
"12543",0.999316974004985,0.000683025994742602
"12544",0.960169460271492,0.0398305397282373
"12545",2.24932380365604e-06,0.999997750675817
"12546",2.74885272129769e-07,0.999999725114359
"12547",0.0522025764213773,0.947797423578197
"12548",0.979668835712976,0.0203311642866984
"12549",0.999601760205807,0.000398239793788066
"12550",0.998535625069343,0.00146437493033737
"12551",0.996787865960556,0.00321213403911983
"12552",0.921149512015282,0.0788504879843932
"12553",0.784400472944373,0.215599527055319
"12554",0.000580729007595899,0.999419270992106
"12555",2.58673441918303e-06,0.999997413265354
"12556",0.20341965838748,0.796580341612268
"12557",0.753382269929349,0.246617730070332
"12558",0.990573525339617,0.00942647466006943
"12559",0.999670959573044,0.000329040426627451
"12560",0.998052056750331,0.00194794324937165
"12561",0.99975989194675,0.000240108052927312
"12562",0.997328581725534,0.00267141827415283
"12563",0.987663478892105,0.0123365211075321
"12564",0.981439889237021,0.0185601107627142
"12565",5.65643329413643e-07,0.999999434356415
"12566",1.48871807160034e-13,0.999999999999545
"12567",2.72480335098481e-05,0.999972751966131
"12568",7.61335088328838e-05,0.999923866490888
"12569",6.59015606205789e-07,0.999999340983994
"12570",2.25088045071297e-08,0.999999977490802
"12571",0.0223202052864543,0.977679794713178
"12572",3.24748789713149e-09,0.999999996752081
"12573",0.33458463569183,0.665415364307767
"12574",0.990121018479772,0.00987898151986002
"12575",0.996301957812482,0.00369804218707706
"12576",0.851485532500073,0.148514467499479
"12577",0.319538868536156,0.68046113146341
"12578",6.53222885870317e-08,0.99999993467725
"12579",5.04974796951735e-08,0.999999949502127
"12580",0.000521705255550691,0.999478294744091
"12581",0.154686187889962,0.845313812109646
"12582",0.201748201292673,0.798251798706884
"12583",0.137349988976845,0.862650011022664
"12584",0.0372802414508952,0.962719758548623
"12585",0.142978608858615,0.857021391140956
"12586",8.98346914597277e-05,0.999910165308115
"12587",0.000156553969230352,0.999843446030424
"12588",0.0239647302359859,0.976035269763694
"12589",0.0871620619692066,0.912837938030477
"12590",0.100155906168337,0.899844093831282
"12591",1.34567611654957e-07,0.999999865431969
"12592",4.19995008524486e-09,0.999999995799726
"12593",8.62644793037812e-06,0.999991373551698
"12594",0.000141770081333747,0.999858229918302
"12595",0.122357389902737,0.877642610097016
"12596",0.0875354343670909,0.912464565632682
"12597",2.06205025895196e-06,0.999997937949468
"12598",0.00368666522792839,0.996313334771911
"12599",5.01354600832647e-06,0.99999498645372
"12600",0.000352065341183893,0.999647934658568
"12601",0.410518833219359,0.589481166780384
"12602",0.782073261937737,0.217926738062035
"12603",0.757627814279566,0.242372185720264
"12604",0.0882479580447337,0.911752041955091
"12605",0.629128638403958,0.370871361595958
"12606",0.979462419000817,0.0205375809991349
"12607",0.998748245484931,0.00125175451505404
"12608",0.999061860307967,0.000938139691906315
"12609",0.999762784087731,0.000237215912213618
"12610",0.998799860103146,0.00120013989681797
"12611",0.999776898907426,0.00022310109265976
"12612",0.999585218081846,0.000414781918112611
"12613",0.975549871498949,0.0244501285010776
"12614",0.993311026561035,0.00668897343905242
"12615",0.997914745965337,0.00208525403474505
"12616",0.994516786209908,0.00548321379022757
"12617",0.999237920952918,0.000762079047257657
"12618",0.999279906430654,0.00072009356947433
"12619",0.999418969183563,0.000581030816604676
"12620",0.99935174808236,0.000648251917847187
"12621",0.978894652074899,0.0211053479251436
"12622",0.927397245215069,0.0726027547849888
"12623",0.799407613728354,0.200592386271788
"12624",0.923000398388357,0.076999601611759
"12625",0.939294622730872,0.0607053772692137
"12626",0.926024849072022,0.0739751509280833
"12627",0.114573484439262,0.885426515560839
"12628",0.00137546454772348,0.998624535452326
"12629",0.0920386534895489,0.907961346510429
"12630",6.89139814964767e-08,0.999999931085542
"12631",6.9587561340064e-08,0.999999930412062
"12632",0.00797154659780331,0.992028453401745
"12633",0.0222606538130962,0.97773934618657
"12634",0.00499097779969089,0.995009022199912
"12635",0.586918342479305,0.413081657520219
"12636",0.838205456309436,0.161794543689996
"12637",0.92789847508543,0.0721015249140018
"12638",0.897534455324971,0.102465544674472
"12639",0.982926792092432,0.0170732079070721
"12640",0.999570884052926,0.000429115946590533
"12641",0.996817100833792,0.00318289916573096
"12642",0.729156572704503,0.270843427294967
"12643",0.73678868824481,0.263211311754646
"12644",0.590830358041148,0.409169641958212
"12645",0.0314945117449416,0.96850548825455
"12646",0.424209601734085,0.575790398265375
"12647",0.573585292039063,0.4264147079604
"12648",0.971597649232036,0.0284023507673883
"12649",0.998720099959585,0.0012799000398558
"12650",0.996716417063107,0.00328358293631513
"12651",0.997313647585518,0.00268635241392606
"12652",0.995493953632164,0.004506046367327
"12653",0.908083361765312,0.0919166382341621
"12654",1.27553718630754e-17,0.999999999999545
"12655",0.0852486851282064,0.914751314871476
"12656",0.192261899263167,0.8077381007364
"12657",0.000206142739362346,0.999793857260207
"12658",0.0158461143441738,0.984153885655515
"12659",0.000402821606081262,0.999597178393493
"12660",1.12013605782624e-05,0.999988798638905
"12661",0.000979838011861146,0.999020161987561
"12662",0.00118378586399731,0.998816214135584
"12663",5.6276334432908e-12,0.999999999993975
"12664",4.60096671238242e-08,0.999999953989915
"12665",2.19333717295568e-05,0.999978066627797
"12666",2.25978176368385e-05,0.999977402181906
"12667",5.74670569547814e-05,0.999942532942548
"12668",0.00603907492957422,0.993960925069914
"12669",3.57865354661785e-24,0.999999999999432
"12670",1.88037238171297e-14,0.999999999999432
"12671",6.90755062730342e-12,0.99999999999261
"12672",1.0048601101492e-07,0.999999899513573
"12673",2.00527519925088e-12,0.999999999997499
"12674",8.92042815070976e-21,0.999999999999545
"12675",8.12082602009914e-16,0.999999999999659
"12676",1.64847482271395e-09,0.9999999983512
"12677",4.70242355771812e-06,0.999995297576135
"12678",1.91058182245858e-10,0.999999999808665
"12679",3.0912469785406e-06,0.999996908752681
"12680",6.97873621269984e-08,0.9999999302122
"12681",0.958642341750975,0.0413576582485331
"12682",0.986386024792722,0.0136139752068159
"12683",0.998895092828978,0.00110490717060077
"12684",0.999433651247644,0.000566348751937526
"12685",0.999723021275735,0.000276978723906984
"12686",0.999584250104954,0.000415749894625518
"12687",0.995428502806213,0.00457149719345295
"12688",0.988917981147251,0.0110820188523099
"12689",0.948313385146567,0.0516866148530783
"12690",0.559039873473728,0.440960126525953
"12691",2.57291034681235e-09,0.999999997426698
"12692",2.68733965792497e-06,0.99999731265993
"12693",2.6317049041795e-06,0.999997368294596
"12694",0.0393379602164103,0.960662039783234
"12695",2.42224938804229e-06,0.999997577750242
"12696",0.696168612095803,0.303831387903928
"12697",0.981681880268407,0.0183181197311665
"12698",0.995406884426509,0.0045931155731587
"12699",0.974065801577229,0.0259341984224205
"12700",0.0482453545871722,0.951754645412455
"12701",8.01236191263486e-05,0.999919876380439
"12702",1.24613066651802e-05,0.99998753869283
"12703",2.55424376366161e-08,0.999999974457069
"12704",2.63706547577752e-09,0.999999997362465
"12705",0.00111465058716124,0.99888534941237
"12706",0.0136103485582548,0.986389651441274
"12707",0.0182676911680457,0.981732308831536
"12708",0.0189288596465945,0.98107114035296
"12709",0.0447646158497505,0.955235384149706
"12710",0.470382154526374,0.529617845473097
"12711",0.404246205931687,0.59575379406776
"12712",0.527966931214241,0.472033068785326
"12713",0.678064037468261,0.3219359625313
"12714",0.719285039966728,0.280714960032907
"12715",0.277701062048178,0.722298937951424
"12716",0.00256927240292895,0.997430727596623
"12717",0.00125523309948513,0.998744766900128
"12718",0.000123490692462719,0.999876509307173
"12719",4.13811674737294e-05,0.999958618832059
"12720",6.59743033718253e-07,0.999999340256513
"12721",0.000259293822941537,0.999740706176595
"12722",0.184025566635791,0.81597443336384
"12723",0.964939047642962,0.0350609523565762
"12724",0.941722802644676,0.0582771973549913
"12725",0.998109473114375,0.00189052688530974
"12726",0.999467319819589,0.000532680180038364
"12727",0.993975416463401,0.00602458353617363
"12728",0.999615469640587,0.000384530359155447
"12729",0.999713330598715,0.000286669400866519
"12730",0.99919738144834,0.000802618551326246
"12731",0.998719612026626,0.00128038797295224
"12732",0.998846718602782,0.00115328139688404
"12733",0.999693399569732,0.00030660042990168
"12734",0.994441397891214,0.00555860210837485
"12735",0.99904268106899,0.000957318930588626
"12736",0.999586091807858,0.000413908191699158
"12737",0.999509257541842,0.000490742457754469
"12738",0.998964809871333,0.00103519012826213
"12739",0.999807019027299,0.000192980972424242
"12740",0.998715358295403,0.00128464170428232
"12741",0.999128663815494,0.0008713361841986
"12742",0.992530297834914,0.00746970216470425
"12743",0.822725267955693,0.177274732043964
"12744",0.389471064336432,0.610528935663257
"12745",0.241734805216613,0.758265194783113
"12746",0.949767691180001,0.0502323088198054
"12747",0.973039480085965,0.0269605199138022
"12748",0.966392885926043,0.0336071140736657
"12749",0.348881104280217,0.6511188957194
"12750",0.150116386764956,0.849883613234651
"12751",0.0130967689736048,0.986903231026027
"12752",0.00772764005397024,0.992272359945604
"12753",0.0164293078039952,0.983570692195605
"12754",0.126874748477301,0.873125251522224
"12755",0.260186289696011,0.739813710303603
"12756",0.232198567395442,0.767801432604165
"12757",0.00990757020145872,0.990092429798162
"12758",3.92210206077485e-05,0.999960778978975
"12759",5.16678375872458e-06,0.999994833215784
"12760",0.0091576080974434,0.990842391902203
"12761",0.0305565350366427,0.969443464962989
